# c0 + a0 * (c6_gb_std / en_gordy_sum) + a1 * (en_ghosh_std * Tx_fusion_heat) + a2 * (en_cottrell_sutton_std - atomic_volume_av) + a3 * (en_martynov_batsanov_sum + lattice_constant_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.329115271158751; Max AE: 1.19754734668002
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.359488346152269e-02,  2.239658485252367e-01,  2.671324962490908e-01,  5.039835506804670e-01,  3.549102930385526e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         146|169|div; (c6_gb_std / en_gordy_sum); $\left(\frac{ c6_{gb, std} }{ en_{gordy, sum} } \right)$; (c6_gb_std ./ en_gordy_sum); c6_gb_std,en_gordy_sum
# 1;  1; Unitless;                                         26|19|mult; (en_ghosh_std * Tx_fusion_heat); $\left(en_{ghosh, std} Tx_{fusion, heat}\right)$; (en_ghosh_std .* Tx_fusion_heat); en_ghosh_std,Tx_fusion_heat
# 2;  1; Unitless;                                         136|102|sub; (en_cottrell_sutton_std - atomic_volume_av); $\left(en_{cottrell, sutton, std} - atomic_{volume, av}\right)$; (en_cottrell_sutton_std - atomic_volume_av); en_cottrell_sutton_std,atomic_volume_av
# 3;  1; Unitless;                                         46|11|add; (en_martynov_batsanov_sum + lattice_constant_sum); $\left(en_{martynov, batsanov, sum} + lattice_{constant, sum}\right)$; (en_martynov_batsanov_sum + lattice_constant_sum); en_martynov_batsanov_sum,lattice_constant_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_100  , -7.275663801637721e-01, -4.184138295060492e-01,  3.399112526827990e+00, -2.959473732628109e-01, -1.563679429670979e+00,  6.235029898725737e-01
sample_101  ,  8.983969910382459e-01,  6.256575602683094e-01, -2.402127903809027e-01, -2.190789570171388e-01,  2.313764219306716e+00,  2.124203483001574e-03
sample_102  ,  1.029115445531244e+00,  8.823633464424036e-01,  7.800238911185622e-01, -5.655434861206798e-01,  7.296313082680863e-01,  1.674325513803535e+00
sample_103  ,  1.465824992751343e+00,  1.315237985482199e+00,  6.955935491648485e-01, -4.833519126867807e-01,  2.517565977670785e+00,  1.535021637089239e+00
sample_104  ,  7.633789239867739e-01,  5.596977408089712e-01,  4.604049413785457e+00,  7.679072849406829e-03, -2.650825293182761e-01,  1.940884761185369e+00
sample_105  ,  8.757577868396285e-01,  1.009873663892197e+00, -2.645757565878439e+00, -5.636791658237393e-01, -9.991605715918936e-01,  2.274605942924566e+00
sample_106  ,  3.099629312221376e-01,  3.272243413796682e-01, -1.198384961966765e+00,  6.725665320482686e-01, -1.237313167819622e+00,  7.370262014668879e-01
sample_107  , -7.668529997456558e-01, -4.518072659875458e-01,  5.598239916097709e+00, -2.085668448969323e-01, -6.037621841162105e-01,  3.743817979872882e-01
sample_108  , -6.542011224042100e-01, -1.100908924885799e+00, -1.744278592992578e-01,  1.189782630410362e-01,  1.031006934452090e+00, -2.883117420175135e+00
sample_109  ,  1.470443368866583e-01,  2.424732905102899e-01, -8.741772135599812e-01, -1.875625389498915e-01, -1.331803186902625e-02,  3.561044818974949e-01
sample_110  ,  1.435662382281744e-01,  3.622833780272004e-01, -2.035213422901922e+00,  7.120285184265036e-01, -1.346460690883558e+00,  7.081029797264867e-01
sample_111  , -5.791609163515538e-01, -6.270353624272088e-01,  7.510939937258965e-01, -2.228926236011027e-01, -9.751190682077877e-01, -5.740910592438526e-01
