# c0 + a0 * (surf_M_M_length_min - site_charge_std) + a1 * (heat_of_formation_std * M_tot_fill) + a2 * (CN_tDOS_at_EF + M_tDOS_at_EF) + a3 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.272875449290591; Max AE: 0.814787129471422
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.264061737771007e-01, -2.574385350014041e-01, -1.931244698324977e-01,  8.681854165949597e-01,  5.091265577848104e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         299|121|sub; (surf_M_M_length_min - site_charge_std); $\left(surf_{M, M, length, min} - site_{charge, std}\right)$; (surf_M_M_length_min - site_charge_std); surf_M_M_length_min,site_charge_std
# 1;  1; Unitless;                                         276|235|mult; (heat_of_formation_std * M_tot_fill); $\left(heat_{of, formation, std} M_{tot, fill}\right)$; (heat_of_formation_std .* M_tot_fill); heat_of_formation_std,M_tot_fill
# 2;  1; Unitless;                                         361|212|add; (CN_tDOS_at_EF + M_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + M_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + M_tDOS_at_EF); CN_tDOS_at_EF,M_tDOS_at_EF
# 3;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_104  , -2.552287578741331e+00, -2.182758728079928e+00, -3.654093601647289e+00,  1.941674974255006e+00,  2.200705615723179e+00, -2.039540488362162e+00
sample_105  ,  6.318671598274630e-01,  7.755809043341427e-01, -1.483301984754714e+00,  2.982989306834934e-01, -9.839312179380184e-01,  4.883083231935281e-01
sample_106  , -2.338873337540999e+00, -2.325227177591709e+00,  9.419565930761050e-01, -2.372617452189263e-01,  2.834709203863148e+00, -2.039540488362162e+00
sample_107  ,  7.943062854635597e-01,  4.579059304281075e-01, -2.798664222889331e-02,  6.869325450061488e-01, -1.304927383861405e+00,  3.781278547953166e-01
sample_108  , -1.365159896726676e+00, -1.485906464634834e+00,  2.693969160929607e+00,  1.326503164793049e+00,  6.125981059030972e+00,  3.781278547953166e-01
sample_109  ,  1.303153205800176e-01,  1.645020258395198e-01,  2.830556860857489e+00,  1.099960850076995e+00, -2.207262774786474e+00,  3.781278547953166e-01
sample_110  ,  7.531204976114924e-01,  8.073491610561492e-01,  2.254898267774374e+00,  2.534709508235209e-01, -9.197123932573781e-01,  1.070167468496319e+00
sample_111  , -3.015312662372282e-01,  1.505118416817475e-01,  2.412395073851525e+00,  2.191961889398117e-01, -5.186210643217691e-02,  5.194219024614141e-01
sample_112  ,  8.208910479217776e-01,  8.066958470349705e-01,  1.024185556001187e+00, -5.826029577147690e-01, -1.612017120245064e+00,  4.883083231935281e-01
sample_113  , -1.018963524898496e+00, -2.261414965884361e-01, -1.870395244032669e+00,  1.654584544644972e+00, -2.736964455981566e-02, -1.069075611356725e-01
sample_114  , -6.038116752279044e-01, -7.944259946192412e-01, -4.728158528449868e+00, -1.529076339479078e+00,  3.414944943934360e-01, -2.039540488362162e+00
sample_115  , -1.394477000152802e+00, -1.296375394996849e+00,  1.031029627032909e+00,  3.649648822501768e+00,  3.136238427495862e+00,  3.781278547953166e-01
sample_116  , -2.583502562351241e+00, -2.421423809335696e+00,  2.032311285158092e+00,  5.411552406768050e-01,  1.581499490867547e+00, -2.039540488362162e+00
sample_117  , -3.645348403144876e-01,  2.504719011850274e-01,  1.080721340886289e+00,  1.625212974715515e+00, -2.207262774786474e+00,  3.781278547953166e-01
sample_118  , -1.801937943480333e-01, -3.041174899347051e-01, -9.099401347830534e-01,  8.602693984832095e-01,  8.065788737111020e-01, -1.069075611356725e-01
sample_119  ,  1.424389130720289e-01,  6.097982082243675e-01, -1.060339035194755e+00, -4.188943488111069e-01,  5.536820914987418e-01,  4.883083231935281e-01
sample_120  ,  2.356648922070764e-01,  6.803218988209588e-01, -1.309244747159285e+00,  8.617655048222077e-01,  4.908722570109423e-01,  8.990749010097239e-01
sample_121  ,  8.099982511399093e-01,  4.587426876779355e-01,  1.176491282791190e+00, -3.785665280176807e-02, -4.962888002125159e-01,  5.194219024614141e-01
sample_122  , -4.098229832143954e-01, -1.090811798016235e-01, -1.597962867396944e+00,  2.784663034966375e-01,  1.022566767099806e+00, -1.069075611356725e-01
sample_123  , -7.650881703505426e-01, -1.306396062223522e+00, -4.911709888672168e+00,  7.129314195128519e-01,  1.239814043560448e-01, -2.039540488362162e+00
sample_124  ,  1.651864639462544e-01,  4.776424251003314e-01, -3.429128286234374e-02, -9.861785661511647e-01,  8.272919280432540e-01,  3.781278547953166e-01
sample_125  , -1.954210522862035e+00, -1.551664804017843e+00,  1.402145300667955e+00, -1.009059083076083e+00, -4.431907530356686e-01, -2.039540488362162e+00
sample_126  , -9.596156009260348e-01, -1.172846253725710e+00, -4.812911076005426e+00, -3.175268919518629e-02,  3.604703259489472e-01, -2.039540488362162e+00
sample_127  ,  7.546718183398604e-01,  3.807801802485591e-01,  9.689520259664255e-01,  3.482129934405382e-02, -6.888215559105025e-01,  3.781278547953166e-01
sample_128  , -2.076472790346875e+00, -1.900335879831961e+00, -3.774020505964304e-02,  2.945909202448771e-01,  5.668922593858896e-01, -2.039540488362162e+00
sample_129  ,  7.752902370484371e-01,  8.106020014947196e-01,  9.932839446080841e-01, -5.826029577147690e-01, -1.612017120245064e+00,  4.883083231935281e-01
sample_130  , -7.668064002230788e-01, -6.698491451195273e-01, -1.461328085712694e+00,  1.892433438225259e+00,  1.685347360187753e+00, -1.069075611356725e-01
sample_131  ,  8.581285637832301e-01,  7.653201715432572e-01, -2.574342098818234e-01, -1.959857021983308e-01, -1.074280257807356e+00,  4.883083231935281e-01
sample_132  ,  3.909420486061391e-02,  8.154152490919073e-02,  5.439026003504932e-01,  2.319197220300305e-02, -1.026113411572168e+00, -1.069075611356725e-01
sample_133  , -1.354670824714972e+00, -1.800004710630854e+00,  1.485432435521670e-01, -3.175268919518629e-02,  3.604703259489472e-01, -2.039540488362162e+00
sample_134  , -2.553013569829222e+00, -2.706274444440484e+00,  4.874423749395922e-01,  1.941674974255006e+00,  2.200705615723179e+00, -2.039540488362162e+00
sample_135  , -2.495760461836853e+00, -2.550080705485014e+00,  2.258871114194057e+00,  6.586927016616758e-01,  1.942715567349530e+00, -2.039540488362162e+00
sample_136  , -6.563654625257864e-01, -5.996482512463630e-02, -3.336748118641201e-01,  4.637499023638031e-01, -3.062617796074804e-01, -1.069075611356725e-01
sample_137  ,  8.026780321190999e-01,  5.790731211788976e-01, -1.092641118027088e+00,  1.493763809436288e+00,  3.089959749741539e-02,  8.990749010097239e-01
sample_138  ,  1.431233255165690e-01,  1.535224710291956e-01, -1.876290797738999e+00,  2.332187237545886e-01, -9.470652119439152e-02, -1.069075611356725e-01
sample_139  ,  8.033327152012543e-01,  9.743827208456619e-01,  7.844891187137495e-01,  3.200881432949312e-01, -9.109853676463897e-01,  1.070167468496319e+00
sample_140  ,  8.256855450470045e-01,  9.217209583833519e-01,  6.388425122131949e-01,  3.265739670691972e-01, -5.516176924722658e-01,  1.070167468496319e+00
sample_141  ,  7.968536248497229e-01,  1.084828040543374e+00,  9.809821927135003e-01, -2.657585199616379e-01, -1.599680190868419e+00,  8.990749010097239e-01
sample_142  ,  7.685613350961705e-01,  4.102974739400569e-01,  9.853552112311831e-02,  2.801777076161160e-01, -1.036983556534129e-01,  4.883083231935281e-01
sample_143  ,  7.962372501818057e-01,  4.399181568330754e-01,  1.143147427236400e-01,  6.869325450061488e-01, -1.304927383861405e+00,  3.781278547953166e-01
sample_144  ,  2.299468736000405e-01,  1.005160446469651e-02, -8.909481835564281e-01,  8.457267956991474e-01, -8.132364101936622e-01, -1.069075611356725e-01
sample_145  , -1.544490563268108e-01,  1.434963644220290e-01,  2.996732774500215e+00,  1.099960850076995e+00, -2.207262774786474e+00,  3.781278547953166e-01
sample_146  , -1.023446500754054e+00, -2.086593712826323e-01, -2.008696442331980e+00,  1.654584544644972e+00, -2.736964455981566e-02, -1.069075611356725e-01
sample_147  , -1.658291174001319e-01, -9.293761714229372e-02, -7.282685616378981e-02,  4.637499023638031e-01, -3.062617796074804e-01, -1.069075611356725e-01
sample_148  , -8.955503441198125e-02,  1.452398319110838e-01,  2.454101974813183e+00,  2.191961889398117e-01, -5.186210643217691e-02,  5.194219024614141e-01
sample_149  , -1.319034192677605e+00, -1.322449506261409e+00, -4.609402777408141e+00,  2.945909202448771e-01,  5.668922593858896e-01, -2.039540488362162e+00
sample_150  ,  2.506503607620149e-01,  2.024391880768700e-01,  6.834818916297382e-01, -1.904332200502202e-01, -1.458715198679761e+00, -1.069075611356725e-01
sample_151  ,  8.226638948813879e-01,  7.862154887301467e-01,  1.683251361574046e+00, -1.731113433730592e-01,  1.325213891424399e-01,  1.070167468496319e+00
sample_152  , -1.363954838153359e+00, -1.491599992512353e+00,  2.739010694166411e+00,  1.326503164793049e+00,  6.125981059030972e+00,  3.781278547953166e-01
sample_153  , -1.357840017465228e+00, -1.162535577743139e+00,  7.568372314226849e-01, -2.147060367521573e+00, -5.187529997525889e-01, -2.039540488362162e+00
sample_154  ,  3.316675515434536e-01,  1.210426133353956e-01, -1.619342448435479e+00,  2.332187237545886e-01, -9.470652119439152e-02, -1.069075611356725e-01
sample_155  , -5.040767914322324e-01,  2.273402005583040e-01,  1.263716363483151e+00,  1.625212974715515e+00, -2.207262774786474e+00,  3.781278547953166e-01
sample_156  ,  7.586761514241768e-01,  4.174600515237075e-01,  4.187232683736547e-02,  2.801777076161160e-01, -1.036983556534129e-01,  4.883083231935281e-01
sample_157  ,  3.721785677586403e-01,  3.473856704064723e-01, -8.477472645797961e-01, -1.065735091276067e-01, -1.318797065153434e+00, -1.069075611356725e-01
sample_158  , -2.747122580831165e+00, -1.955348776218114e+00, -3.243490360244138e+00,  8.122494660461299e-01,  2.259967457002920e+00, -2.039540488362162e+00
sample_159  , -7.669810390057126e-01, -6.552549024968849e-01, -1.576783226759661e+00,  1.892433438225259e+00,  1.685347360187753e+00, -1.069075611356725e-01
sample_160  ,  8.091375860264277e-01,  6.924296245684796e-01, -1.119857197718718e+00, -2.869382767477305e-02,  1.491217086283932e+00,  8.990749010097239e-01
sample_161  ,  7.701894000487265e-01,  3.179985352633591e-01,  7.220310326836803e-01,  2.984673533210880e-03,  4.755021007957140e-01,  5.194219024614141e-01
sample_162  ,  2.447943554225508e-01,  4.220848390529460e-01, -5.535688790269216e-02,  3.941138964198480e-01, -2.158849680628266e-01,  4.883083231935281e-01
sample_163  ,  3.644525429088040e-01,  4.323616437343026e-01, -7.601425864596709e-02,  2.801777076161160e-01, -1.036983556534129e-01,  4.883083231935281e-01
sample_164  , -1.794982253562506e+00, -1.712293249873142e+00,  1.247661340567294e+00, -1.250301258889603e+00,  8.112396394136260e-01, -2.039540488362162e+00
sample_165  ,  7.703882470335809e-01,  5.520417794751484e-01,  4.060075458563711e-02,  1.079374846050600e-02, -3.007672502636101e-01,  5.194219024614141e-01
sample_166  ,  1.998100891030512e-01,  1.668818590851676e-01,  4.623128679561472e-01,  1.356631055918708e+00, -3.764566701056019e-01,  5.194219024614141e-01
sample_167  ,  6.221402213160614e-01,  8.055453505052447e-01,  1.033287140958222e+00, -5.826029577147690e-01, -1.612017120245064e+00,  4.883083231935281e-01
sample_168  ,  7.746384844297917e-01,  6.699191505935845e-01, -1.226948543449187e+00,  8.617655048222077e-01,  4.908722570109423e-01,  8.990749010097239e-01
sample_169  ,  2.264233917534042e-01,  2.666782247853887e-02, -1.022399184068022e+00,  8.457267956991474e-01, -8.132364101936622e-01, -1.069075611356725e-01
sample_170  , -2.509981588424425e+00, -2.421423809335696e+00,  2.032311285158092e+00,  5.411552406768050e-01,  1.581499490867547e+00, -2.039540488362162e+00
sample_171  ,  4.320385163334244e-01,  4.219323094871807e-01, -1.423654580291514e+00,  2.399367462701236e+00, -1.459517403615154e-01,  8.990749010097239e-01
sample_172  ,  2.955176207986684e-01, -4.630986734907893e-02, -3.225362435852236e-01,  1.345041232245015e+00,  6.214268988476085e-01,  3.781278547953166e-01
sample_173  ,  7.643038777042813e-01,  5.816314245726228e-01, -8.284455028836731e-01,  4.413223478170389e-01,  1.247652337453740e+00,  8.990749010097239e-01
sample_174  ,  7.821885539110529e-01,  1.095259757758875e+00,  8.984568151643294e-01, -2.657585199616379e-01, -1.599680190868419e+00,  8.990749010097239e-01
sample_175  ,  7.342035329200708e-01,  8.497110620547195e-01, -4.988542533087034e-01,  8.198691512475110e-01, -8.608041471598282e-01,  8.990749010097239e-01
sample_176  , -3.368718741033095e-02, -1.124422490570086e-01, -1.145932996682238e-01,  3.311939431889998e-01, -1.229588621279989e-03, -1.069075611356725e-01
sample_177  ,  2.272677906517954e-01,  4.658338816953388e-01,  5.912617494169732e-02, -9.861785661511647e-01,  8.272919280432540e-01,  3.781278547953166e-01
sample_178  ,  6.871657319603417e-01,  3.746280760092443e-01, -1.568514351754247e+00, -1.707144148762135e-01,  1.773183437882764e+00,  4.883083231935281e-01
sample_179  ,  8.315791367980166e-01,  1.032375295909954e+00, -4.182926506131063e-01,  1.240381487855984e-01, -9.318153656495267e-01,  8.990749010097239e-01
sample_180  , -7.108832566012107e-01, -1.133175070807953e+00, -3.333746052448034e+00, -1.250301258889603e+00,  8.112396394136260e-01, -2.039540488362162e+00
sample_181  ,  7.255636274023282e-01,  7.668734750374764e-01,  2.807751122179294e-01, -1.199818346229899e+00, -9.647086452932080e-02,  4.883083231935281e-01
sample_182  ,  5.958614589667233e-01,  6.153726524441858e-01, -1.104438496900225e+00, -4.188943488111069e-01,  5.536820914987418e-01,  4.883083231935281e-01
sample_183  ,  2.343274954959168e-01,  1.870315911878740e-01,  8.053714831631797e-01, -1.904332200502202e-01, -1.458715198679761e+00, -1.069075611356725e-01
sample_184  ,  1.305243604830535e-01,  4.599847047153726e-01, -1.213820527215435e+00,  1.344323817325051e+00, -9.205266929393896e-01,  4.883083231935281e-01
sample_185  ,  6.159776212919574e-01,  4.936977063610649e-01,  1.464712299975858e+00,  8.123855162032469e-02, -1.659875483194666e+00,  3.781278547953166e-01
sample_186  ,  3.722460534184978e-01,  3.346472743163697e-01, -7.469737365987587e-01, -1.065735091276067e-01, -1.318797065153434e+00, -1.069075611356725e-01
sample_187  ,  7.545966879882452e-01,  5.443204252258523e-01, -5.710987197998701e-02,  1.076281599925614e+00, -1.617146531835997e+00,  5.194219024614141e-01
sample_188  ,  7.052284870597892e-01,  3.888779576972720e-01, -1.681245251379097e+00, -1.707144148762135e-01,  1.773183437882764e+00,  4.883083231935281e-01
sample_189  ,  7.834690825953460e-01,  5.114945126239637e-01,  1.718423996826139e+00,  1.515757403786443e+00, -7.192865581299608e-01,  1.070167468496319e+00
sample_190  , -4.266634745733726e-02, -1.107826322704876e-01, -1.277225380347576e-01,  3.311939431889998e-01, -1.229588621279989e-03, -1.069075611356725e-01
sample_191  ,  7.887737780897967e-01,  7.645335656647397e-01, -2.512113660521815e-01, -1.959857021983308e-01, -1.074280257807356e+00,  4.883083231935281e-01
sample_192  ,  8.199095966510521e-01,  5.768677689746915e-01, -7.907601948358922e-01,  4.413223478170389e-01,  1.247652337453740e+00,  8.990749010097239e-01
sample_193  ,  1.377498867690801e+00,  7.961473448436315e-01,  2.343515903114484e+00,  2.534709508235209e-01, -9.197123932573781e-01,  1.070167468496319e+00
sample_194  ,  7.885536533799660e-01,  8.299224105985340e-01, -3.423061127797454e-01,  8.198691512475110e-01, -8.608041471598282e-01,  8.990749010097239e-01
sample_195  ,  8.266172208720990e-01,  6.397373475374346e-01,  2.686779657574659e+00, -2.106538518017464e-01, -2.191670939705213e+00,  5.194219024614141e-01
sample_196  ,  1.178286051421042e-01,  2.110302609057460e-02, -1.464498781047542e+00, -6.274825493457827e-02,  7.159608026046975e-01, -1.069075611356725e-01
sample_197  ,  7.429027272891474e-01,  4.289161130703922e-01, -1.093991376862523e-01,  3.941138964198480e-01, -2.158849680628266e-01,  4.883083231935281e-01
sample_198  , -1.264134206379949e+00, -1.426753715997162e+00,  2.741898734006667e-01, -1.529076339479078e+00,  3.414944943934360e-01, -2.039540488362162e+00
sample_199  , -4.453213737004368e-01, -3.209390350931145e-01, -7.768647899975065e-01,  8.602693984832095e-01,  8.065788737111020e-01, -1.069075611356725e-01
sample_200  ,  4.895876863266471e-01,  7.624893520850796e-01, -1.379734636278932e+00,  2.982989306834934e-01, -9.839312179380184e-01,  4.883083231935281e-01
sample_201  , -1.117210369042069e+00, -1.163447975309214e+00,  7.640552140481475e-01, -2.147060367521573e+00, -5.187529997525889e-01, -2.039540488362162e+00
sample_202  ,  7.585884922666315e-01,  5.758543134275619e-01, -3.065746509496840e-01,  1.076281599925614e+00, -1.617146531835997e+00,  5.194219024614141e-01
sample_203  , -1.286977740632813e+00, -1.284359756046464e+00,  8.020314437454432e-01, -2.557918174326125e+00,  6.301536246478971e-01, -2.039540488362162e+00
sample_204  ,  8.115533092649513e-01,  6.443004257074960e-01,  2.650681118763511e+00, -2.106538518017464e-01, -2.191670939705213e+00,  5.194219024614141e-01
sample_205  ,  9.933614982993394e-01,  8.526490754147653e-01,  2.808483490552303e+00, -2.793685211743914e-02, -1.141493153300797e+00,  1.070167468496319e+00
sample_206  ,  8.137126804445131e-01,  7.047369321298028e-01,  3.752923113275128e-01,  6.347593404582628e-01, -4.355291628760593e-01,  8.990749010097239e-01
sample_207  , -6.690864832094463e-02,  1.122059737056111e-01, -8.369702913177162e-01,  3.974327786379887e-01, -7.799384705781703e-01, -1.069075611356725e-01
sample_208  , -2.720674276157035e+00, -2.465146814672461e+00,  7.895249840325094e-01,  8.122494660461299e-01,  2.259967457002920e+00, -2.039540488362162e+00
sample_209  ,  8.409759944140097e-01,  9.038986635921413e-01,  1.499773345517677e+00, -3.956932427407766e-01, -8.291865442425934e-01,  8.990749010097239e-01
sample_210  ,  7.536115842513212e-01,  7.737038179047702e-01, -3.237572866035064e-01, -1.959857021983308e-01, -1.074280257807356e+00,  4.883083231935281e-01
