# c0 + a0 * (surf_bond_length_std / lattice_param_gamma) + a1 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.646711803532045; Max AE: 1.65477456184798
# Coefficients
# Task   a0                      a1                      c0
# all , -9.188032826090893e-02,  6.649705043136327e-01, -4.034341797655049e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 1;  0; Unitless;                                         37; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_148  , -1.188804051089209e+00, -3.836765562477701e-01,  1.088894711839531e+01,  9.882346557023782e-01
sample_149  ,  7.146747160802146e-01,  8.354317547068592e-01, -5.699699363617380e+00,  5.294744983150268e-01
sample_150  , -1.271944244135193e-01, -2.321328466858424e-01,  3.969926909086159e+00,  2.601149340419157e-01
sample_151  ,  1.312609452951772e+00,  9.547166542722292e-01, -4.265320475125006e+00,  9.070492945832042e-01
sample_152  ,  1.102249623792028e+00,  2.719604778399288e-01,  1.839925100855705e-01,  4.950733692774723e-01
sample_153  , -1.465419622943953e+00, -1.172700859004894e+00,  8.572488129134428e-01, -1.584420860567457e+00
sample_154  , -1.497054233279405e+00, -1.148380643683512e+00,  6.163172751889653e-01, -1.581137487045341e+00
sample_155  ,  6.655838023990143e-02, -1.074410840638063e+00,  5.759048198993447e+00, -7.593181658316850e-01
sample_156  , -7.739334382991797e-01, -1.071147529247154e+00, -7.588651661749147e-01, -1.655004071166231e+00
sample_157  , -1.364434796418395e-01,  1.078258631778394e+00, -4.747332996135575e+00,  1.026234293520338e+00
sample_158  ,  1.282149100751815e-02,  2.701607967746948e-01, -4.290914012063150e+00, -1.259399818085042e-01
sample_159  , -1.204046266440330e+00, -1.071444270865155e+00, -3.727170117514312e+00, -2.065587056658733e+00
sample_160  , -1.411474534384296e+00, -9.385065860424928e-01, -8.000948177310922e-02, -1.361736287010041e+00
sample_161  , -3.995287455459355e-01,  6.312318081064151e-01, -3.680779899038205e+00,  5.013515013681568e-01
sample_162  ,  1.274457345797966e-01,  4.431903293190385e-02,  1.862079848119364e+00,  3.846049666002332e-01
sample_163  , -1.250133698655917e+00, -3.017645124961023e-01,  5.668290363036460e+00,  3.900673534115837e-01
sample_164  , -5.256877184292346e-01,  1.139149991889781e-01,  3.083432956897781e-01,  2.745822547107111e-01
sample_165  , -1.179839054125706e+00, -1.071147529247154e+00, -7.588651661749147e-01, -1.655004071166231e+00
sample_166  ,  1.244938154693349e+00,  9.199654492520900e-01, -3.720257523695620e+00,  9.301019830567708e-01
sample_167  , -1.496785598800414e+00, -1.148380643683512e+00,  6.163172751889653e-01, -1.581137487045341e+00
sample_168  , -1.204309556911847e+00, -1.071444270865155e+00, -3.727170117514312e+00, -2.065587056658733e+00
sample_169  ,  7.267955056450571e-01,  1.013006976141568e+00, -5.576028451598599e+00,  8.136046126609833e-01
sample_170  , -1.081247635912268e+00, -1.090194741132233e+00, -4.184772686900939e-01, -1.636615676805058e+00
sample_171  ,  1.702497449961780e+00,  5.896185844073688e-01, -3.374992482678816e-01,  9.007203429022484e-01
sample_172  ,  2.196961822403496e-02, -2.321328466858424e-01,  3.969926909086159e+00,  2.601149340419157e-01
sample_173  , -1.447054374240326e+00, -1.074112813695167e+00, -1.599882921948395e+00, -1.775668478686913e+00
sample_174  , -3.478683752249606e-01, -1.725125542411962e-01,  3.701321135573991e+00,  3.126596793725944e-01
sample_175  ,  1.305669837458387e+00,  9.547166542722292e-01, -4.265320475125006e+00,  9.070492945832042e-01
sample_176  , -1.035082346188746e+00, -1.106271688053091e+00, -8.803351733227266e-01, -1.724608456076967e+00
sample_177  ,  1.463249486311197e+00,  1.735915517642461e-01,  5.157517438605983e-01,  3.929834595258861e-01
sample_178  , -1.104312445665046e+00, -1.287759478710008e+00,  1.634495044911631e+00, -1.650055321775049e+00
sample_179  ,  1.362381822075674e+00,  5.896185844073688e-01, -3.374992482678816e-01,  9.007203429022484e-01
sample_180  ,  8.132830352875333e-01,  9.570855126905249e-01, -6.252670719965192e-01,  1.413565234463328e+00
sample_181  ,  1.329100429794831e+00,  1.060528997512562e+00, -5.025738473070078e+00,  9.611041552732108e-01
sample_182  , -3.574933362507811e-01, -1.914849375521478e-02,  2.431901827196168e+00,  3.678943063120287e-01
sample_183  , -9.770845545746801e-02,  2.845292368761417e-01, -3.011153798773851e+00,  7.249472730677856e-02
sample_184  ,  3.119088608070613e-01,  7.224033642565582e-01, -1.948023974442721e+00,  8.778760805394465e-01
sample_185  ,  1.832240373305453e-01,  5.836941736780534e-02, -2.144715666239233e+00, -1.478927914216702e-01
sample_186  ,  7.233508321383376e-01,  2.101284596397328e-01,  4.747471736857395e-02,  3.832258251743593e-01
sample_187  ,  1.436661363487972e+00,  1.038251926696490e+00, -5.273911050567706e+00,  8.933128045148190e-01
sample_188  , -1.197612116511286e+00, -3.017645124961023e-01,  5.668290363036460e+00,  3.900673534115837e-01
sample_189  ,  2.738953495844297e+00,  1.084825695999924e+00, -5.481888253111058e+00,  9.346150209060756e-01
sample_190  ,  1.530798523942711e+00,  1.735915517642461e-01,  5.157517438605983e-01,  3.929834595258861e-01
